terminalId:ID(Terminal),x,y,:LABEL
T0,41.7022004702574,72.0324493442158,Terminal
T1,0.011437481734488664,30.233257263183976,Terminal
T2,14.675589081711305,9.233859476879779,Terminal
T3,18.62602113776709,34.556072704304775,Terminal
T4,39.67674742306699,53.88167340033569,Terminal
T5,41.91945144032948,68.52195003967594,Terminal
T6,20.445224973151742,87.81174363909454,Terminal
T7,2.7387593197926163,67.04675101784022,Terminal
T8,41.730480236712694,55.868982844575164,Terminal
T9,14.038693859523377,19.81014890848788,Terminal
T10,80.07445686755366,96.82615757193975,Terminal
T11,31.342417815924286,69.23226156693141,Terminal
T12,87.63891522960382,89.46066635038473,Terminal
T13,8.504421136977792,3.905478323288236,Terminal
T14,16.98304195645689,87.8142503429413,Terminal
T15,9.83468338330501,42.11076250050522,Terminal
T16,95.7889530150502,53.316528497301704,Terminal
T17,69.18771139504733,31.551563100606295,Terminal
T18,68.65009276815837,83.46256718973729,Terminal
T19,1.8288277344191806,75.01443149449675,Terminal
T20,98.88610889064947,74.81656543798394,Terminal
T21,28.044399206440517,78.92793284514885,Terminal
T22,10.322600657764202,44.78935261759052,Terminal
T23,90.85955030930955,29.36141483736795,Terminal
T24,28.777533858634875,13.002857211827767,Terminal
T25,1.9366957870297075,67.8835532939891,Terminal
T26,21.162811600005902,26.554665937222623,Terminal
T27,49.15731592803383,5.336254511708038,Terminal
T28,57.411760549201304,14.672857490581015,Terminal
T29,58.93055369032842,69.97583600209312,Terminal
T30,10.233442882782583,41.40559878195683,Terminal
T31,69.44001577277452,41.417926952690266,Terminal
T32,4.995345894608716,53.58964059155116,Terminal
T33,66.37946452197887,51.48891120583086,Terminal
T34,94.45947559908133,58.65550405019929,Terminal
T35,90.34019152878835,13.747470414623752,Terminal
T36,13.927634725075855,80.73912887095238,Terminal
T37,39.767683698553355,16.53541971169328,Terminal
T38,92.75085803960339,34.776585974550656,Terminal
T39,75.08121031361556,72.59979853504515,Terminal
T40,88.33060912058099,62.36722070556089,Terminal
T41,75.09424340273372,34.88983419778425,Terminal
T42,26.99278917650261,89.58862181960669,Terminal
T43,42.809118987129494,96.48400471483856,Terminal
T44,66.3441497818448,62.16957202091218,Terminal
T45,11.474597295337519,94.94892587070713,Terminal
T46,44.991213347994055,57.83896143871318,Terminal
T47,40.81368027612812,23.70269802430277,Terminal
T48,90.33795205622538,57.36794866722859,Terminal
T49,0.287032703115897,61.71449136207239,Terminal
T50,32.664490177209615,52.70581022576093,Terminal
T51,88.59420993107744,35.72697600024998,Terminal
T52,90.85351509197992,62.33601157918027,Terminal
T53,1.5821242846556283,92.94372337437613,Terminal
T54,69.0896917516924,99.73228504514805,Terminal
T55,17.234050834532855,13.713574962887776,Terminal
T56,93.25954630371636,69.68181614899002,Terminal
T57,6.600017272206249,75.54630526024664,Terminal
T58,75.38761884612464,92.30245355464834,Terminal
